,image_path,mask_path,new_mask_path
1766,ISIC_0012256.jpg,ISIC_0011166_segmentation.png,ISIC_0012256_segmentation.png
1767,ISIC_0012179.jpg,ISIC_0010016_segmentation.png,ISIC_0012179_segmentation.png
1768,ISIC_0013012.jpg,ISIC_0010178_segmentation.png,ISIC_0013012_segmentation.png
1769,ISIC_0008029.jpg,ISIC_0015156_segmentation.png,ISIC_0008029_segmentation.png
1770,ISIC_0013094.jpg,ISIC_0014253_segmentation.png,ISIC_0013094_segmentation.png
1771,ISIC_0013891.jpg,ISIC_0012930_segmentation.png,ISIC_0013891_segmentation.png
1772,ISIC_0010603.jpg,ISIC_0012666_segmentation.png,ISIC_0010603_segmentation.png
1773,ISIC_0000351.jpg,ISIC_0010319_segmentation.png,ISIC_0000351_segmentation.png
1774,ISIC_0000509.jpg,ISIC_0000436_segmentation.png,ISIC_0000509_segmentation.png
1775,ISIC_0015255.jpg,ISIC_0012126_segmentation.png,ISIC_0015255_segmentation.png
1776,ISIC_0013652.jpg,ISIC_0000217_segmentation.png,ISIC_0013652_segmentation.png
1777,ISIC_0000444.jpg,ISIC_0000331_segmentation.png,ISIC_0000444_segmentation.png
1778,ISIC_0001427.jpg,ISIC_0013953_segmentation.png,ISIC_0001427_segmentation.png
1779,ISIC_0014989.jpg,ISIC_0000169_segmentation.png,ISIC_0014989_segmentation.png
1780,ISIC_0010589.jpg,ISIC_0012406_segmentation.png,ISIC_0010589_segmentation.png
1781,ISIC_0014876.jpg,ISIC_0000198_segmentation.png,ISIC_0014876_segmentation.png
1782,ISIC_0013480.jpg,ISIC_0001367_segmentation.png,ISIC_0013480_segmentation.png
1783,ISIC_0000508.jpg,ISIC_0012986_segmentation.png,ISIC_0000508_segmentation.png
1784,ISIC_0001423.jpg,ISIC_0012260_segmentation.png,ISIC_0001423_segmentation.png
1785,ISIC_0013748.jpg,ISIC_0014077_segmentation.png,ISIC_0013748_segmentation.png
1786,ISIC_0013737.jpg,ISIC_0016056_segmentation.png,ISIC_0013737_segmentation.png
1787,ISIC_0013071.jpg,ISIC_0015150_segmentation.png,ISIC_0013071_segmentation.png
1788,ISIC_0015967.jpg,ISIC_0009035_segmentation.png,ISIC_0015967_segmentation.png
1789,ISIC_0006711.jpg,ISIC_0010219_segmentation.png,ISIC_0006711_segmentation.png
1790,ISIC_0012155.jpg,ISIC_0009533_segmentation.png,ISIC_0012155_segmentation.png
1791,ISIC_0000255.jpg,ISIC_0010332_segmentation.png,ISIC_0000255_segmentation.png
1792,ISIC_0014599.jpg,ISIC_0005555_segmentation.png,ISIC_0014599_segmentation.png
1793,ISIC_0011229.jpg,ISIC_0014190_segmentation.png,ISIC_0011229_segmentation.png
1794,ISIC_0014255.jpg,ISIC_0000547_segmentation.png,ISIC_0014255_segmentation.png
1795,ISIC_0010086.jpg,ISIC_0013986_segmentation.png,ISIC_0010086_segmentation.png
1796,ISIC_0012299.jpg,ISIC_0014910_segmentation.png,ISIC_0012299_segmentation.png
1797,ISIC_0012503.jpg,ISIC_0013433_segmentation.png,ISIC_0012503_segmentation.png
1798,ISIC_0012897.jpg,ISIC_0011157_segmentation.png,ISIC_0012897_segmentation.png
1799,ISIC_0015978.jpg,ISIC_0011343_segmentation.png,ISIC_0015978_segmentation.png
1800,ISIC_0015127.jpg,ISIC_0009883_segmentation.png,ISIC_0015127_segmentation.png
1801,ISIC_0001142.jpg,ISIC_0011398_segmentation.png,ISIC_0001142_segmentation.png
1802,ISIC_0015464.jpg,ISIC_0014915_segmentation.png,ISIC_0015464_segmentation.png
1803,ISIC_0015941.jpg,ISIC_0009932_segmentation.png,ISIC_0015941_segmentation.png
1804,ISIC_0007332.jpg,ISIC_0000167_segmentation.png,ISIC_0007332_segmentation.png
1805,ISIC_0001128.jpg,ISIC_0012230_segmentation.png,ISIC_0001128_segmentation.png
1806,ISIC_0013819.jpg,ISIC_0010194_segmentation.png,ISIC_0013819_segmentation.png
1807,ISIC_0000303.jpg,ISIC_0012494_segmentation.png,ISIC_0000303_segmentation.png
1808,ISIC_0014372.jpg,ISIC_0000329_segmentation.png,ISIC_0014372_segmentation.png
1809,ISIC_0010475.jpg,ISIC_0000240_segmentation.png,ISIC_0010475_segmentation.png
1810,ISIC_0011112.jpg,ISIC_0000224_segmentation.png,ISIC_0011112_segmentation.png
1811,ISIC_0014797.jpg,ISIC_0001134_segmentation.png,ISIC_0014797_segmentation.png
1812,ISIC_0013219.jpg,ISIC_0013800_segmentation.png,ISIC_0013219_segmentation.png
1813,ISIC_0000491.jpg,ISIC_0013224_segmentation.png,ISIC_0000491_segmentation.png
1814,ISIC_0013597.jpg,ISIC_0000108_segmentation.png,ISIC_0013597_segmentation.png
1815,ISIC_0010044.jpg,ISIC_0012722_segmentation.png,ISIC_0010044_segmentation.png
1816,ISIC_0011219.jpg,ISIC_0000012_segmentation.png,ISIC_0011219_segmentation.png
1817,ISIC_0012473.jpg,ISIC_0014739_segmentation.png,ISIC_0012473_segmentation.png
1818,ISIC_0015021.jpg,ISIC_0015436_segmentation.png,ISIC_0015021_segmentation.png
1819,ISIC_0012208.jpg,ISIC_0002287_segmentation.png,ISIC_0012208_segmentation.png
1820,ISIC_0011367.jpg,ISIC_0001299_segmentation.png,ISIC_0011367_segmentation.png
1821,ISIC_0015124.jpg,ISIC_0010448_segmentation.png,ISIC_0015124_segmentation.png
1822,ISIC_0000503.jpg,ISIC_0012442_segmentation.png,ISIC_0000503_segmentation.png
1823,ISIC_0013918.jpg,ISIC_0000403_segmentation.png,ISIC_0013918_segmentation.png
1824,ISIC_0015156.jpg,ISIC_0015254_segmentation.png,ISIC_0015156_segmentation.png
1825,ISIC_0000157.jpg,ISIC_0015403_segmentation.png,ISIC_0000157_segmentation.png
1826,ISIC_0015184.jpg,ISIC_0013039_segmentation.png,ISIC_0015184_segmentation.png
1827,ISIC_0013817.jpg,ISIC_0012789_segmentation.png,ISIC_0013817_segmentation.png
1828,ISIC_0014731.jpg,ISIC_0011104_segmentation.png,ISIC_0014731_segmentation.png
1829,ISIC_0012986.jpg,ISIC_0008294_segmentation.png,ISIC_0012986_segmentation.png
1830,ISIC_0000520.jpg,ISIC_0013558_segmentation.png,ISIC_0000520_segmentation.png
1831,ISIC_0001185.jpg,ISIC_0015190_segmentation.png,ISIC_0001185_segmentation.png
1832,ISIC_0012261.jpg,ISIC_0000205_segmentation.png,ISIC_0012261_segmentation.png
1833,ISIC_0013962.jpg,ISIC_0016055_segmentation.png,ISIC_0013962_segmentation.png
1834,ISIC_0000311.jpg,ISIC_0012268_segmentation.png,ISIC_0000311_segmentation.png
1835,ISIC_0010010.jpg,ISIC_0000412_segmentation.png,ISIC_0010010_segmentation.png
1836,ISIC_0000494.jpg,ISIC_0012902_segmentation.png,ISIC_0000494_segmentation.png
1837,ISIC_0012911.jpg,ISIC_0012147_segmentation.png,ISIC_0012911_segmentation.png
1838,ISIC_0012669.jpg,ISIC_0013762_segmentation.png,ISIC_0012669_segmentation.png
1839,ISIC_0015936.jpg,ISIC_0013172_segmentation.png,ISIC_0015936_segmentation.png
1840,ISIC_0012941.jpg,ISIC_0010496_segmentation.png,ISIC_0012941_segmentation.png
1841,ISIC_0012325.jpg,ISIC_0003462_segmentation.png,ISIC_0012325_segmentation.png
1842,ISIC_0012116.jpg,ISIC_0011158_segmentation.png,ISIC_0012116_segmentation.png
1843,ISIC_0012358.jpg,ISIC_0015593_segmentation.png,ISIC_0012358_segmentation.png
1844,ISIC_0000370.jpg,ISIC_0013488_segmentation.png,ISIC_0000370_segmentation.png
1845,ISIC_0013319.jpg,ISIC_0014946_segmentation.png,ISIC_0013319_segmentation.png
1846,ISIC_0009977.jpg,ISIC_0012697_segmentation.png,ISIC_0009977_segmentation.png
1847,ISIC_0013170.jpg,ISIC_0000131_segmentation.png,ISIC_0013170_segmentation.png
1848,ISIC_0013602.jpg,ISIC_0012167_segmentation.png,ISIC_0013602_segmentation.png
1849,ISIC_0009970.jpg,ISIC_0014233_segmentation.png,ISIC_0009970_segmentation.png
1850,ISIC_0013896.jpg,ISIC_0009928_segmentation.png,ISIC_0013896_segmentation.png
1851,ISIC_0008207.jpg,ISIC_0000269_segmentation.png,ISIC_0008207_segmentation.png
1852,ISIC_0002439.jpg,ISIC_0000517_segmentation.png,ISIC_0002439_segmentation.png
1853,ISIC_0010341.jpg,ISIC_0010019_segmentation.png,ISIC_0010341_segmentation.png
1854,ISIC_0000457.jpg,ISIC_0012223_segmentation.png,ISIC_0000457_segmentation.png
1855,ISIC_0000314.jpg,ISIC_0000322_segmentation.png,ISIC_0000314_segmentation.png
1856,ISIC_0013921.jpg,ISIC_0013026_segmentation.png,ISIC_0013921_segmentation.png
1857,ISIC_0000162.jpg,ISIC_0012744_segmentation.png,ISIC_0000162_segmentation.png
1858,ISIC_0012740.jpg,ISIC_0013626_segmentation.png,ISIC_0012740_segmentation.png
1859,ISIC_0012258.jpg,ISIC_0013830_segmentation.png,ISIC_0012258_segmentation.png
1860,ISIC_0010487.jpg,ISIC_0009935_segmentation.png,ISIC_0010487_segmentation.png
1861,ISIC_0010570.jpg,ISIC_0010474_segmentation.png,ISIC_0010570_segmentation.png
1862,ISIC_0000310.jpg,ISIC_0000348_segmentation.png,ISIC_0000310_segmentation.png
1863,ISIC_0010558.jpg,ISIC_0014642_segmentation.png,ISIC_0010558_segmentation.png
1864,ISIC_0000043.jpg,ISIC_0015007_segmentation.png,ISIC_0000043_segmentation.png
1865,ISIC_0010215.jpg,ISIC_0014663_segmentation.png,ISIC_0010215_segmentation.png
1866,ISIC_0002374.jpg,ISIC_0011163_segmentation.png,ISIC_0002374_segmentation.png
1867,ISIC_0015193.jpg,ISIC_0013874_segmentation.png,ISIC_0015193_segmentation.png
1868,ISIC_0011118.jpg,ISIC_0014573_segmentation.png,ISIC_0011118_segmentation.png
1869,ISIC_0015152.jpg,ISIC_0013405_segmentation.png,ISIC_0015152_segmentation.png
1870,ISIC_0015220.jpg,ISIC_0013736_segmentation.png,ISIC_0015220_segmentation.png
1871,ISIC_0014382.jpg,ISIC_0012742_segmentation.png,ISIC_0014382_segmentation.png
1872,ISIC_0014982.jpg,ISIC_0012656_segmentation.png,ISIC_0014982_segmentation.png
1873,ISIC_0013986.jpg,ISIC_0014809_segmentation.png,ISIC_0013986_segmentation.png
1874,ISIC_0011132.jpg,ISIC_0001184_segmentation.png,ISIC_0011132_segmentation.png
1875,ISIC_0011203.jpg,ISIC_0013141_segmentation.png,ISIC_0011203_segmentation.png
1876,ISIC_0000500.jpg,ISIC_0000293_segmentation.png,ISIC_0000500_segmentation.png
1877,ISIC_0012204.jpg,ISIC_0014913_segmentation.png,ISIC_0012204_segmentation.png
1878,ISIC_0012828.jpg,ISIC_0000221_segmentation.png,ISIC_0012828_segmentation.png
1879,ISIC_0013163.jpg,ISIC_0014962_segmentation.png,ISIC_0013163_segmentation.png
1880,ISIC_0012206.jpg,ISIC_0000258_segmentation.png,ISIC_0012206_segmentation.png
1881,ISIC_0010452.jpg,ISIC_0014136_segmentation.png,ISIC_0010452_segmentation.png
1882,ISIC_0015293.jpg,ISIC_0013217_segmentation.png,ISIC_0015293_segmentation.png
1883,ISIC_0000466.jpg,ISIC_0011218_segmentation.png,ISIC_0000466_segmentation.png
1884,ISIC_0000036.jpg,ISIC_0014027_segmentation.png,ISIC_0000036_segmentation.png
1885,ISIC_0014302.jpg,ISIC_0009972_segmentation.png,ISIC_0014302_segmentation.png
1886,ISIC_0013275.jpg,ISIC_0016052_segmentation.png,ISIC_0013275_segmentation.png
1887,ISIC_0013203.jpg,ISIC_0014288_segmentation.png,ISIC_0013203_segmentation.png
1888,ISIC_0015157.jpg,ISIC_0010237_segmentation.png,ISIC_0015157_segmentation.png
1889,ISIC_0009899.jpg,ISIC_0013287_segmentation.png,ISIC_0009899_segmentation.png
1890,ISIC_0008600.jpg,ISIC_0010020_segmentation.png,ISIC_0008600_segmentation.png
1891,ISIC_0015237.jpg,ISIC_0000250_segmentation.png,ISIC_0015237_segmentation.png
1892,ISIC_0015274.jpg,ISIC_0011212_segmentation.png,ISIC_0015274_segmentation.png
1893,ISIC_0013494.jpg,ISIC_0011135_segmentation.png,ISIC_0013494_segmentation.png
1894,ISIC_0013034.jpg,ISIC_0000223_segmentation.png,ISIC_0013034_segmentation.png
1895,ISIC_0016042.jpg,ISIC_0015232_segmentation.png,ISIC_0016042_segmentation.png
1896,ISIC_0012804.jpg,ISIC_0000275_segmentation.png,ISIC_0012804_segmentation.png
1897,ISIC_0013738.jpg,ISIC_0014162_segmentation.png,ISIC_0013738_segmentation.png
1898,ISIC_0013249.jpg,ISIC_0014291_segmentation.png,ISIC_0013249_segmentation.png
1899,ISIC_0010104.jpg,ISIC_0000383_segmentation.png,ISIC_0010104_segmentation.png
1900,ISIC_0000343.jpg,ISIC_0009991_segmentation.png,ISIC_0000343_segmentation.png
1901,ISIC_0008403.jpg,ISIC_0012699_segmentation.png,ISIC_0008403_segmentation.png
1902,ISIC_0015956.jpg,ISIC_0000548_segmentation.png,ISIC_0015956_segmentation.png
1903,ISIC_0015020.jpg,ISIC_0014920_segmentation.png,ISIC_0015020_segmentation.png
1904,ISIC_0000075.jpg,ISIC_0000050_segmentation.png,ISIC_0000075_segmentation.png
1905,ISIC_0010468.jpg,ISIC_0013397_segmentation.png,ISIC_0010468_segmentation.png
1906,ISIC_0000290.jpg,ISIC_0010247_segmentation.png,ISIC_0000290_segmentation.png
1907,ISIC_0011156.jpg,ISIC_0014853_segmentation.png,ISIC_0011156_segmentation.png
1908,ISIC_0014863.jpg,ISIC_0013794_segmentation.png,ISIC_0014863_segmentation.png
1909,ISIC_0011292.jpg,ISIC_0000128_segmentation.png,ISIC_0011292_segmentation.png
1910,ISIC_0014289.jpg,ISIC_0016017_segmentation.png,ISIC_0014289_segmentation.png
1911,ISIC_0012871.jpg,ISIC_0012678_segmentation.png,ISIC_0012871_segmentation.png
1912,ISIC_0010201.jpg,ISIC_0014903_segmentation.png,ISIC_0010201_segmentation.png
1913,ISIC_0012700.jpg,ISIC_0015946_segmentation.png,ISIC_0012700_segmentation.png
1914,ISIC_0013394.jpg,ISIC_0014938_segmentation.png,ISIC_0013394_segmentation.png
1915,ISIC_0010481.jpg,ISIC_0014183_segmentation.png,ISIC_0010481_segmentation.png
1916,ISIC_0004715.jpg,ISIC_0013981_segmentation.png,ISIC_0004715_segmentation.png
1917,ISIC_0000143.jpg,ISIC_0013378_segmentation.png,ISIC_0000143_segmentation.png
1918,ISIC_0005666.jpg,ISIC_0010244_segmentation.png,ISIC_0005666_segmentation.png
1919,ISIC_0000201.jpg,ISIC_0014948_segmentation.png,ISIC_0000201_segmentation.png
1920,ISIC_0013472.jpg,ISIC_0010567_segmentation.png,ISIC_0013472_segmentation.png
1921,ISIC_0011361.jpg,ISIC_0013410_segmentation.png,ISIC_0011361_segmentation.png
1922,ISIC_0000353.jpg,ISIC_0010056_segmentation.png,ISIC_0000353_segmentation.png
1923,ISIC_0010226.jpg,ISIC_0010229_segmentation.png,ISIC_0010226_segmentation.png
1924,ISIC_0015129.jpg,ISIC_0011118_segmentation.png,ISIC_0015129_segmentation.png
1925,ISIC_0004110.jpg,ISIC_0002871_segmentation.png,ISIC_0004110_segmentation.png
1926,ISIC_0012455.jpg,ISIC_0015270_segmentation.png,ISIC_0012455_segmentation.png
1927,ISIC_0014901.jpg,ISIC_0009877_segmentation.png,ISIC_0014901_segmentation.png
1928,ISIC_0002836.jpg,ISIC_0014685_segmentation.png,ISIC_0002836_segmentation.png
1929,ISIC_0014927.jpg,ISIC_0002836_segmentation.png,ISIC_0014927_segmentation.png
1930,ISIC_0012384.jpg,ISIC_0000135_segmentation.png,ISIC_0012384_segmentation.png
1931,ISIC_0013499.jpg,ISIC_0010462_segmentation.png,ISIC_0013499_segmentation.png
1932,ISIC_0014830.jpg,ISIC_0011102_segmentation.png,ISIC_0014830_segmentation.png
1933,ISIC_0013397.jpg,ISIC_0009931_segmentation.png,ISIC_0013397_segmentation.png
1934,ISIC_0015011.jpg,ISIC_0014542_segmentation.png,ISIC_0015011_segmentation.png
1935,ISIC_0000479.jpg,ISIC_0000342_segmentation.png,ISIC_0000479_segmentation.png
1936,ISIC_0013205.jpg,ISIC_0011220_segmentation.png,ISIC_0013205_segmentation.png
1937,ISIC_0010192.jpg,ISIC_0013844_segmentation.png,ISIC_0010192_segmentation.png
1938,ISIC_0011173.jpg,ISIC_0009869_segmentation.png,ISIC_0011173_segmentation.png
1939,ISIC_0015155.jpg,ISIC_0010473_segmentation.png,ISIC_0015155_segmentation.png
1940,ISIC_0010237.jpg,ISIC_0014693_segmentation.png,ISIC_0010237_segmentation.png
1941,ISIC_0010036.jpg,ISIC_0015417_segmentation.png,ISIC_0010036_segmentation.png
1942,ISIC_0012547.jpg,ISIC_0007788_segmentation.png,ISIC_0012547_segmentation.png
1943,ISIC_0000307.jpg,ISIC_0012702_segmentation.png,ISIC_0000307_segmentation.png
1944,ISIC_0010064.jpg,ISIC_0010463_segmentation.png,ISIC_0010064_segmentation.png
1945,ISIC_0013136.jpg,ISIC_0014708_segmentation.png,ISIC_0013136_segmentation.png
1946,ISIC_0012710.jpg,ISIC_0013178_segmentation.png,ISIC_0012710_segmentation.png
1947,ISIC_0014739.jpg,ISIC_0000556_segmentation.png,ISIC_0014739_segmentation.png
1948,ISIC_0015051.jpg,ISIC_0014749_segmentation.png,ISIC_0015051_segmentation.png
1949,ISIC_0013200.jpg,ISIC_0010206_segmentation.png,ISIC_0013200_segmentation.png
1950,ISIC_0014386.jpg,ISIC_0012313_segmentation.png,ISIC_0014386_segmentation.png
1951,ISIC_0010037.jpg,ISIC_0011213_segmentation.png,ISIC_0010037_segmentation.png
1952,ISIC_0012965.jpg,ISIC_0014825_segmentation.png,ISIC_0012965_segmentation.png
1953,ISIC_0012550.jpg,ISIC_0015445_segmentation.png,ISIC_0012550_segmentation.png
1954,ISIC_0012303.jpg,ISIC_0003174_segmentation.png,ISIC_0012303_segmentation.png
1955,ISIC_0013024.jpg,ISIC_0008541_segmentation.png,ISIC_0013024_segmentation.png
1956,ISIC_0000031.jpg,ISIC_0012356_segmentation.png,ISIC_0000031_segmentation.png
1957,ISIC_0010851.jpg,ISIC_0015144_segmentation.png,ISIC_0010851_segmentation.png
1958,ISIC_0010573.jpg,ISIC_0014349_segmentation.png,ISIC_0010573_segmentation.png
1959,ISIC_0013035.jpg,ISIC_0000086_segmentation.png,ISIC_0013035_segmentation.png
1960,ISIC_0014745.jpg,ISIC_0014830_segmentation.png,ISIC_0014745_segmentation.png
1961,ISIC_0013981.jpg,ISIC_0015483_segmentation.png,ISIC_0013981_segmentation.png
1962,ISIC_0009935.jpg,ISIC_0001247_segmentation.png,ISIC_0009935_segmentation.png
1963,ISIC_0015369.jpg,ISIC_0010595_segmentation.png,ISIC_0015369_segmentation.png
1964,ISIC_0013334.jpg,ISIC_0010204_segmentation.png,ISIC_0013334_segmentation.png
1965,ISIC_0000095.jpg,ISIC_0013355_segmentation.png,ISIC_0000095_segmentation.png
1966,ISIC_0008507.jpg,ISIC_0016050_segmentation.png,ISIC_0008507_segmentation.png
1967,ISIC_0000366.jpg,ISIC_0014457_segmentation.png,ISIC_0000366_segmentation.png
1968,ISIC_0015161.jpg,ISIC_0013929_segmentation.png,ISIC_0015161_segmentation.png
1969,ISIC_0010329.jpg,ISIC_0012725_segmentation.png,ISIC_0010329_segmentation.png
1970,ISIC_0010477.jpg,ISIC_0000379_segmentation.png,ISIC_0010477_segmentation.png
1971,ISIC_0000546.jpg,ISIC_0012737_segmentation.png,ISIC_0000546_segmentation.png
1972,ISIC_0013874.jpg,ISIC_0012160_segmentation.png,ISIC_0013874_segmentation.png
1973,ISIC_0014600.jpg,ISIC_0010077_segmentation.png,ISIC_0014600_segmentation.png
1974,ISIC_0009896.jpg,ISIC_0013783_segmentation.png,ISIC_0009896_segmentation.png
1975,ISIC_0000219.jpg,ISIC_0009942_segmentation.png,ISIC_0000219_segmentation.png
1976,ISIC_0013456.jpg,ISIC_0013739_segmentation.png,ISIC_0013456_segmentation.png
1977,ISIC_0004985.jpg,ISIC_0003539_segmentation.png,ISIC_0004985_segmentation.png
1978,ISIC_0011110.jpg,ISIC_0010340_segmentation.png,ISIC_0011110_segmentation.png
1979,ISIC_0009888.jpg,ISIC_0012311_segmentation.png,ISIC_0009888_segmentation.png
1980,ISIC_0014979.jpg,ISIC_0010346_segmentation.png,ISIC_0014979_segmentation.png
1981,ISIC_0013118.jpg,ISIC_0009188_segmentation.png,ISIC_0013118_segmentation.png
1982,ISIC_0013766.jpg,ISIC_0000096_segmentation.png,ISIC_0013766_segmentation.png
1983,ISIC_0014548.jpg,ISIC_0015983_segmentation.png,ISIC_0014548_segmentation.png
1984,ISIC_0012160.jpg,ISIC_0000121_segmentation.png,ISIC_0012160_segmentation.png
1985,ISIC_0015175.jpg,ISIC_0013808_segmentation.png,ISIC_0015175_segmentation.png
1986,ISIC_0014956.jpg,ISIC_0015995_segmentation.png,ISIC_0014956_segmentation.png
1987,ISIC_0000227.jpg,ISIC_0011177_segmentation.png,ISIC_0000227_segmentation.png
1988,ISIC_0015008.jpg,ISIC_0012777_segmentation.png,ISIC_0015008_segmentation.png
1989,ISIC_0013805.jpg,ISIC_0008347_segmentation.png,ISIC_0013805_segmentation.png
1990,ISIC_0013863.jpg,ISIC_0014150_segmentation.png,ISIC_0013863_segmentation.png
1991,ISIC_0000288.jpg,ISIC_0015040_segmentation.png,ISIC_0000288_segmentation.png
1992,ISIC_0013321.jpg,ISIC_0013634_segmentation.png,ISIC_0013321_segmentation.png
1993,ISIC_0012792.jpg,ISIC_0014930_segmentation.png,ISIC_0012792_segmentation.png
1994,ISIC_0011224.jpg,ISIC_0000494_segmentation.png,ISIC_0011224_segmentation.png
1995,ISIC_0014522.jpg,ISIC_0014144_segmentation.png,ISIC_0014522_segmentation.png
1996,ISIC_0011204.jpg,ISIC_0001242_segmentation.png,ISIC_0011204_segmentation.png
1997,ISIC_0014688.jpg,ISIC_0011150_segmentation.png,ISIC_0014688_segmentation.png
1998,ISIC_0013106.jpg,ISIC_0015173_segmentation.png,ISIC_0013106_segmentation.png
1999,ISIC_0015593.jpg,ISIC_0013438_segmentation.png,ISIC_0015593_segmentation.png
2000,ISIC_0014922.jpg,ISIC_0009988_segmentation.png,ISIC_0014922_segmentation.png
2001,ISIC_0012961.jpg,ISIC_0014174_segmentation.png,ISIC_0012961_segmentation.png
2002,ISIC_0000198.jpg,ISIC_0002476_segmentation.png,ISIC_0000198_segmentation.png
2003,ISIC_0012464.jpg,ISIC_0000179_segmentation.png,ISIC_0012464_segmentation.png
2004,ISIC_0012298.jpg,ISIC_0000346_segmentation.png,ISIC_0012298_segmentation.png
2005,ISIC_0011101.jpg,ISIC_0014572_segmentation.png,ISIC_0011101_segmentation.png
2006,ISIC_0014190.jpg,ISIC_0000552_segmentation.png,ISIC_0014190_segmentation.png
2007,ISIC_0014803.jpg,ISIC_0013819_segmentation.png,ISIC_0014803_segmentation.png
2008,ISIC_0012512.jpg,ISIC_0008145_segmentation.png,ISIC_0012512_segmentation.png
2009,ISIC_0013124.jpg,ISIC_0015003_segmentation.png,ISIC_0013124_segmentation.png
2010,ISIC_0000392.jpg,ISIC_0009888_segmentation.png,ISIC_0000392_segmentation.png
2011,ISIC_0009160.jpg,ISIC_0011224_segmentation.png,ISIC_0009160_segmentation.png
2012,ISIC_0006800.jpg,ISIC_0014089_segmentation.png,ISIC_0006800_segmentation.png
2013,ISIC_0014775.jpg,ISIC_0010073_segmentation.png,ISIC_0014775_segmentation.png
2014,ISIC_0015018.jpg,ISIC_0000461_segmentation.png,ISIC_0015018_segmentation.png
2015,ISIC_0014835.jpg,ISIC_0012941_segmentation.png,ISIC_0014835_segmentation.png
2016,ISIC_0008879.jpg,ISIC_0014197_segmentation.png,ISIC_0008879_segmentation.png
2017,ISIC_0015201.jpg,ISIC_0010327_segmentation.png,ISIC_0015201_segmentation.png
2018,ISIC_0013626.jpg,ISIC_0013897_segmentation.png,ISIC_0013626_segmentation.png
2019,ISIC_0013432.jpg,ISIC_0000003_segmentation.png,ISIC_0013432_segmentation.png
2020,ISIC_0010442.jpg,ISIC_0014238_segmentation.png,ISIC_0010442_segmentation.png
2021,ISIC_0012245.jpg,ISIC_0012657_segmentation.png,ISIC_0012245_segmentation.png
2022,ISIC_0012852.jpg,ISIC_0011344_segmentation.png,ISIC_0012852_segmentation.png
2023,ISIC_0011382.jpg,ISIC_0012357_segmentation.png,ISIC_0011382_segmentation.png
2024,ISIC_0010342.jpg,ISIC_0009083_segmentation.png,ISIC_0010342_segmentation.png
2025,ISIC_0013840.jpg,ISIC_0013610_segmentation.png,ISIC_0013840_segmentation.png
2026,ISIC_0000126.jpg,ISIC_0000160_segmentation.png,ISIC_0000126_segmentation.png
2027,ISIC_0014076.jpg,ISIC_0010864_segmentation.png,ISIC_0014076_segmentation.png
2028,ISIC_0015144.jpg,ISIC_0012369_segmentation.png,ISIC_0015144_segmentation.png
2029,ISIC_0015108.jpg,ISIC_0011338_segmentation.png,ISIC_0015108_segmentation.png
2030,ISIC_0009925.jpg,ISIC_0004110_segmentation.png,ISIC_0009925_segmentation.png
2031,ISIC_0010088.jpg,ISIC_0013664_segmentation.png,ISIC_0010088_segmentation.png
2032,ISIC_0010571.jpg,ISIC_0010457_segmentation.png,ISIC_0010571_segmentation.png
2033,ISIC_0002206.jpg,ISIC_0000087_segmentation.png,ISIC_0002206_segmentation.png
2034,ISIC_0007528.jpg,ISIC_0000165_segmentation.png,ISIC_0007528_segmentation.png
2035,ISIC_0015284.jpg,ISIC_0007344_segmentation.png,ISIC_0015284_segmentation.png
2036,ISIC_0009889.jpg,ISIC_0013190_segmentation.png,ISIC_0009889_segmentation.png
2037,ISIC_0002489.jpg,ISIC_0012211_segmentation.png,ISIC_0002489_segmentation.png
2038,ISIC_0010228.jpg,ISIC_0013684_segmentation.png,ISIC_0010228_segmentation.png
2039,ISIC_0014173.jpg,ISIC_0011121_segmentation.png,ISIC_0014173_segmentation.png
2040,ISIC_0000300.jpg,ISIC_0014093_segmentation.png,ISIC_0000300_segmentation.png
2041,ISIC_0014952.jpg,ISIC_0000299_segmentation.png,ISIC_0014952_segmentation.png
2042,ISIC_0014903.jpg,ISIC_0012840_segmentation.png,ISIC_0014903_segmentation.png
2043,ISIC_0016008.jpg,ISIC_0015412_segmentation.png,ISIC_0016008_segmentation.png
2044,ISIC_0014715.jpg,ISIC_0012102_segmentation.png,ISIC_0014715_segmentation.png
2045,ISIC_0010019.jpg,ISIC_0011323_segmentation.png,ISIC_0010019_segmentation.png
2046,ISIC_0000421.jpg,ISIC_0000498_segmentation.png,ISIC_0000421_segmentation.png
2047,ISIC_0013922.jpg,ISIC_0013155_segmentation.png,ISIC_0013922_segmentation.png
2048,ISIC_0010567.jpg,ISIC_0000336_segmentation.png,ISIC_0010567_segmentation.png
2049,ISIC_0014189.jpg,ISIC_0010483_segmentation.png,ISIC_0014189_segmentation.png
2050,ISIC_0015216.jpg,ISIC_0000264_segmentation.png,ISIC_0015216_segmentation.png
2051,ISIC_0013601.jpg,ISIC_0000212_segmentation.png,ISIC_0013601_segmentation.png
2052,ISIC_0000524.jpg,ISIC_0001769_segmentation.png,ISIC_0000524_segmentation.png
2053,ISIC_0012676.jpg,ISIC_0013578_segmentation.png,ISIC_0012676_segmentation.png
2054,ISIC_0014457.jpg,ISIC_0000504_segmentation.png,ISIC_0014457_segmentation.png
2055,ISIC_0012658.jpg,ISIC_0014760_segmentation.png,ISIC_0012658_segmentation.png
2056,ISIC_0010480.jpg,ISIC_0013967_segmentation.png,ISIC_0010480_segmentation.png
